2.751123011112213135e-01,1.517087519168853760e-01,2.773542106151580811e-01,7.766250371932983398e-01,1.586492359638214111e-01
2.742716073989868164e-01,1.625437438488006592e-01,3.072759509086608887e-01,7.677063941955566406e-01,1.455105245113372803e-01
3.125583231449127197e-01,1.515040993690490723e-01,3.168126344680786133e-01,7.656656503677368164e-01,1.482509225606918335e-01
3.273984193801879883e-01,1.477074623107910156e-01,3.257064819335937500e-01,7.616177201271057129e-01,1.613558232784271240e-01
3.140083551406860352e-01,1.914913803339004517e-01,3.369689285755157471e-01,7.432092428207397461e-01,2.015679627656936646e-01
3.238410949707031250e-01,1.862260252237319946e-01,3.399805128574371338e-01,7.429001331329345703e-01,1.956608295440673828e-01
3.147474229335784912e-01,1.909125000238418579e-01,3.289727270603179932e-01,7.312513589859008789e-01,1.976588666439056396e-01
3.098102211952209473e-01,1.950520426034927368e-01,3.311009407043457031e-01,7.305535078048706055e-01,1.958773285150527954e-01
3.350933790206909180e-01,3.042263388633728027e-01,3.406576216220855713e-01,6.973502635955810547e-01,2.631501993164420128e-03
3.586847782135009766e-01,2.917587161064147949e-01,3.124775886535644531e-01,6.843379735946655273e-01,3.800399368628859520e-03
3.454758822917938232e-01,2.781661152839660645e-01,3.131917715072631836e-01,6.853456497192382812e-01,1.575587131083011627e-02
3.445073068141937256e-01,2.890688478946685791e-01,3.251762986183166504e-01,6.884024143218994141e-01,2.849900862202048302e-03
3.702071607112884521e-01,2.101987153291702271e-01,3.271251916885375977e-01,7.568337321281433105e-01,1.203160136938095093e-01
3.819120526313781738e-01,2.338202297687530518e-01,3.551908135414123535e-01,7.546941637992858887e-01,1.126817911863327026e-01
3.898520469665527344e-01,2.300555408000946045e-01,3.347372412681579590e-01,7.420911788940429688e-01,1.178639978170394897e-01
3.772412836551666260e-01,2.281147539615631104e-01,3.480835855007171631e-01,7.379842996597290039e-01,1.017721593379974365e-01
3.286780416965484619e-01,2.586340010166168213e-01,3.739216327667236328e-01,6.817412972450256348e-01,5.751877278089523315e-02
3.227889239788055420e-01,2.588140368461608887e-01,3.807519376277923584e-01,6.956171393394470215e-01,4.604620859026908875e-02
3.181273937225341797e-01,2.740920484066009521e-01,3.971802592277526855e-01,7.065400481224060059e-01,5.088445916771888733e-02
3.135315179824829102e-01,2.759230136871337891e-01,3.810704946517944336e-01,7.038986682891845703e-01,5.944228917360305786e-02
3.348404169082641602e-01,2.199686914682388306e-01,3.196138739585876465e-01,8.389075994491577148e-01,2.039536386728286743e-01
3.304019570350646973e-01,2.180670499801635742e-01,3.217772543430328369e-01,8.494731187820434570e-01,2.057808488607406616e-01
3.334304094314575195e-01,2.146800905466079712e-01,3.265714049339294434e-01,8.356512188911437988e-01,2.138950675725936890e-01
3.337614834308624268e-01,2.136062979698181152e-01,3.268596827983856201e-01,8.372178077697753906e-01,2.230186015367507935e-01
2.994095385074615479e-01,1.986061930656433105e-01,3.220992088317871094e-01,8.139371275901794434e-01,2.029960453510284424e-01
2.954647839069366455e-01,2.133098542690277100e-01,3.212995529174804688e-01,8.206875324249267578e-01,1.947397887706756592e-01
3.038984537124633789e-01,2.302742600440979004e-01,3.214642405509948730e-01,7.931385636329650879e-01,1.690028905868530273e-01
3.244952559471130371e-01,2.135952711105346680e-01,3.064056634902954102e-01,7.948942780494689941e-01,1.847912371158599854e-01
3.029880821704864502e-01,2.476704418659210205e-01,3.530462384223937988e-01,7.337807416915893555e-01,1.287617832422256470e-01
3.078950941562652588e-01,2.407201826572418213e-01,3.473787009716033936e-01,7.316854000091552734e-01,1.377082318067550659e-01
3.095048964023590088e-01,2.380031049251556396e-01,3.439655303955078125e-01,7.376471161842346191e-01,1.411561071872711182e-01
3.038287460803985596e-01,2.426490634679794312e-01,3.519639074802398682e-01,7.241183519363403320e-01,1.273495405912399292e-01
2.850602865219116211e-01,3.074499070644378662e-01,3.799336552619934082e-01,7.859953045845031738e-01,1.247010231018066406e-01
2.839510738849639893e-01,2.972329556941986084e-01,3.747444748878479004e-01,7.870198488235473633e-01,1.243309527635574341e-01
2.805351614952087402e-01,2.922234237194061279e-01,3.713548779487609863e-01,7.753075361251831055e-01,1.257808506488800049e-01
2.811211645603179932e-01,3.001696169376373291e-01,3.781671226024627686e-01,7.752462625503540039e-01,1.273756325244903564e-01
3.373754024505615234e-01,1.601984798908233643e-01,3.262024223804473877e-01,8.559020161628723145e-01,1.618951559066772461e-01
3.556776642799377441e-01,1.782508343458175659e-01,3.597131073474884033e-01,8.278505206108093262e-01,1.573605835437774658e-01
3.610875904560089111e-01,1.855139881372451782e-01,3.577912151813507080e-01,8.160947561264038086e-01,1.643902063369750977e-01
3.575447201728820801e-01,1.847059428691864014e-01,3.393765389919281006e-01,8.188515305519104004e-01,1.583616286516189575e-01
3.657888770103454590e-01,1.901105046272277832e-01,3.184513747692108154e-01,7.302356958389282227e-01,1.725998371839523315e-01
3.632684946060180664e-01,1.927353888750076294e-01,3.175603747367858887e-01,7.332925200462341309e-01,1.709052473306655884e-01
3.732512295246124268e-01,1.752485036849975586e-01,3.481890261173248291e-01,7.406867742538452148e-01,2.154131829738616943e-01
3.640313744544982910e-01,1.890008002519607544e-01,3.141925930976867676e-01,7.327697873115539551e-01,1.728881448507308960e-01
